timestamp,TMP__abs_diff_mean__w=365D_6h,TMP__diff_std__w=365D_6h,TMP__entropy__w=365D_6h,TMP__kurtosis__w=365D_6h,TMP__max__w=365D_6h,TMP__mean__w=365D_6h,TMP__mediam__w=365D_6h,TMP__median_abs_deviation__w=365D_6h,TMP__min__w=365D_6h,TMP__skew__w=365D_6h,TMP__slope__w=365D_6h,TMP__std__w=365D_6h,TMP__sum__w=365D_6h,TMP__var__w=365D_6h
1993-03-01,7398.193545454545,8338.593965269534,2.482872423509344,-1.1715208640436596,89407.128,81178.08966666668,81478.1005,5246.599000000002,73496.572,0.10014179512774402,-0.06024765846047035,5180.221933880911,974137.0760000001,26834699.284260884
1993-04-01,6928.459999999999,7991.375275959006,2.5630713777180487,-1.0237634085385803,89407.128,81211.25723076923,81609.268,5187.737999999998,73496.572,0.08421010654181965,-0.08010202133190521,4978.322277104207,1055746.344,24783692.694712017
1993-05-01,5654.634999999998,6440.077203920462,2.483277839644839,-0.7320417144711153,89407.128,80656.61841666666,81302.9045,3050.243999999999,73496.572,0.15938457626961539,-0.13574932191088832,4607.716065727962,967879.4210000001,21231047.34236757
1993-06-01,5654.634999999998,6440.077203920462,2.483277839644839,-0.7320417144711153,89407.128,80656.61841666666,81302.9045,3050.243999999999,73496.572,0.15938457626961539,-0.13574932191088832,4607.716065727962,967879.4210000001,21231047.34236757
1993-07-01,5560.0985,6349.32455535036,2.563763990357479,-1.0114811582313876,86914.728,79733.3553076923,80996.541,2374.118000000002,73496.572,-0.0693170545246814,-0.07725005203779525,3878.538079255268,1036533.6190000001,15043057.632233143
1993-08-01,5978.005727272727,6630.23489541322,2.483654484112993,-1.070103541586505,86914.728,79547.82991666665,80473.9225,3050.243999999999,73496.572,0.0558944722622104,-0.06627775623159018,3981.1041243547934,954573.959,15849190.048954746
1993-09-01,5983.345272727273,6615.2748296167065,2.483622990894966,-1.1579496921218784,86914.728,79652.886,80780.286,3050.243999999999,73496.572,-0.003041454535482332,0.10521652188323563,4034.2268727287355,955834.632,16274986.460646674
1993-10-01,5835.33381818182,6456.545575883863,2.4837040665768315,-1.0999116719948436,86914.728,79758.26125,80780.286,3050.243999999999,73496.572,0.02806007882031028,-0.08387714590690966,3910.962974742776,957099.135,15295631.389808863
1993-11-01,5984.214181818184,6566.777275647887,2.4837573406190474,-0.9136642466677718,86914.728,79539.696,79974.679,3050.243999999999,73496.572,0.16702373152741,0.0005847309257144824,3817.0395170218862,954476.352,14569790.674506674
1993-12-01,5356.371454545457,6190.791154804622,2.4837568391234393,-0.9174074457435522,86914.728,79548.35466666667,80026.631,3050.243999999999,73496.572,0.1601843531602132,-0.07892241232118916,3818.0811050890775,954580.2559999999,14577743.325038232
1994-01-01,4486.996727272729,5266.907471104879,2.4841287397232334,-1.3053333210862936,83370.659,78852.11241666667,79278.9375,3066.1965000000055,73496.572,-0.132594249494868,0.035641138401585754,3106.842225587569,946225.349,9652468.614693917
1994-02-01,4372.072727272729,5222.407196125977,2.4841793601409496,-1.124430721269381,83370.659,78986.12233333333,79278.9375,2654.303500000002,73496.572,-0.2057133323563159,0.053985728749362666,3007.8322752257245,947833.468,9047054.99588956
1994-03-01,3947.808727272728,4701.466185240061,2.484329529629175,-1.0618789778362419,84432.912,79440.52041666667,79278.9375,2169.548499999997,75628.272,0.2268092390984508,0.03459955062947018,2701.897179818792,953286.2450000001,7300248.370312744
1994-04-01,3947.808727272728,4701.466185240061,2.484329529629175,-1.0618789778362419,84432.912,79440.52041666667,79278.9375,2169.548499999997,75628.272,0.2268092390984508,0.03459955062947018,2701.897179818792,953286.2450000001,7300248.370312744
1994-05-01,4466.200500000002,5274.699375532196,2.5643389841042477,-1.0401568239415562,84432.912,79121.03246153846,78559.821,2729.3740000000107,75607.25,0.324027116927358,0.0520126194621726,2769.1172013249343,1028573.422,7668010.074673638
1994-06-01,4402.865727272729,5295.291052527553,2.4842715297696856,-1.122702767559411,84432.912,79275.27091666666,79278.9375,2494.267000000007,75607.25,0.18912694434873756,-0.013876217663851161,2828.0288896518396,951303.2509999999,7997747.400705416
1994-07-01,4381.326666666668,5164.047168719368,2.563947646825131,0.012774550056490419,84432.912,78099.31015384615,77887.096,2196.2590000000055,70340.016,-0.2673385801522142,-0.06992432671210567,3486.9778625047406,1015291.0319999999,12159014.613598129
1994-08-01,4176.9980000000005,4912.7415358595545,2.4838698281392833,0.08693736732771606,84432.912,78305.23,78223.45850000001,2337.6305000000066,70340.016,-0.4199017655453001,-0.144877238365987,3552.608485588817,939662.76,12621027.051877668
1994-09-01,4678.2,5854.909057043771,2.483861343705244,0.06238817245993156,84432.912,78318.76341666667,78223.45850000001,2337.6305000000066,70340.016,-0.41135789241765364,0.08889818459795874,3567.91387664768,939825.1609999998,12730009.431175075
1994-10-01,4288.667636363636,5737.600831697552,2.483830783802773,0.23553235429015462,84432.912,78877.6315,79278.9375,2564.287000000004,70340.016,-0.7039968601796034,0.029990729524495646,3637.0798605726836,946531.578,13228349.912183413
1994-11-01,4838.366181818183,6019.748512508754,2.4837972582836243,-0.10747838093974105,84432.912,78568.91166666667,78223.45850000001,2379.4240000000063,70340.016,-0.4556566082835712,-0.04698997222017088,3685.7758895088223,942826.94,13584943.90768455
1994-12-01,4936.720727272727,6062.515194191374,2.483810874733826,-0.0751783570300133,84432.912,78470.20291666666,78223.45850000001,2379.4240000000063,70340.016,-0.3898030970877702,0.003957264617494454,3660.423553619295,941642.4349999998,13398700.591890907
1995-01-01,5481.676818181819,6373.305358571069,2.483484779699303,-0.4796745661934332,85960.703,79086.94308333333,78378.8995,2840.9725000000035,70340.016,-0.22931014048852624,0.10968098636562272,4206.339917335961,949043.3169999999,17693295.5001739
1995-02-01,5748.280090909091,6483.741674933574,2.4834437429788867,-0.4861544883549289,85960.703,79515.35733333333,80079.949,3155.946499999998,70340.016,-0.46805591596707047,0.060577595549331925,4280.412093030613,954184.288,18321927.686162706
1995-03-01,6382.112666666667,7214.344710468828,2.5632164136442337,-0.9365967043135299,85960.703,79719.33953846154,81289.195,4511.878999999986,70340.016,-0.38247768499107604,0.01620413139369156,4672.934053804205,1036351.414,21836312.671203
1995-04-01,6159.971818181818,6989.460785578788,2.483175802788489,-0.9418814374991684,85960.703,79326.54183333334,80079.949,3892.831499999993,70340.016,-0.252478435959723,0.1348260120557221,4652.981292762895,951918.5020000001,21650234.910801455
1995-05-01,5960.953666666665,6910.457146439617,2.5633751556236697,-0.7307761301414173,85960.703,79301.28392307693,78870.703,3526.5510000000068,70340.016,-0.23068016014174497,-0.060793073421381606,4437.414992320145,1030916.6910000001,19690651.814067595
1995-06-01,6029.369818181817,7057.90664245733,2.4832259039479547,-0.8624467805288605,85960.703,79135.62466666667,78564.3835,3844.0510000000068,70340.016,-0.12556187004395364,0.0035035900441607606,4579.8232067616655,949627.496,20974780.605192702
1995-07-01,5961.25018181818,6934.245704913946,2.4832811067715537,-0.6614295728397743,85960.703,79573.79491666667,80104.7825,3128.966999999997,70340.016,-0.3872637360398485,0.1563668396094762,4517.70467468812,954885.539,20409655.52769889
1995-08-01,5704.165090909089,6535.847302199145,2.4834885221243135,-1.0289527652271127,85960.703,79719.3935,80104.7825,3128.966999999997,72087.199,-0.16973953151365093,-0.1253635557506549,4237.215322790969,956632.7220000001,17953993.691694576
1995-09-01,6550.002727272726,7176.300755041162,2.483516195042962,-0.9689390998923844,85960.703,79635.57341666667,80104.7825,3128.966999999997,72087.199,-0.13198218084570032,-0.011935834657790852,4192.685533100203,955626.8809999999,17578611.97946774
1995-10-01,6698.032545454545,7314.304544627906,2.4833543539648884,-1.12046182796727,85960.703,78909.26958333333,78564.3835,3445.158000000003,72087.199,0.15855559468957525,-0.034233727324517814,4401.097980356141,946911.235,19369663.432694905
1995-11-01,6575.628636363637,7277.34922053989,2.4832906165734787,-1.1997126885864855,85960.703,78794.18925000001,78564.3835,3846.4284999999945,72087.199,0.18435253595981002,-0.050186581955532834,4485.2433993773975,945530.271,20117408.351658512
1995-12-01,6036.080363636365,6885.492457893061,2.483121650657788,-1.3204698346178176,85960.703,78368.08758333333,77302.7195,3828.6270000000004,72087.199,0.33079824488998966,-0.14196277571159466,4695.678014148745,940417.051,22049392.012559902
1996-01-01,6502.804272727275,7359.884845946504,2.483402144259572,-1.3101056911495104,85801.074,78058.599,77302.7195,3828.6270000000004,72087.199,0.2502182540996153,-0.004339539484078407,4289.912755489595,936703.188,18403351.449712332
1996-02-01,5828.669090909094,6891.694551255453,2.4834684940043656,-1.2024530798700015,85801.074,77950.67041666668,77302.7195,3814.2790000000023,72087.199,0.2784236969146526,0.09503998402869056,4189.277489205158,935408.045,17550045.881561078
1996-03-01,5133.299181818185,6048.478160945846,2.4835719622343935,-1.0625213945954628,85801.074,78213.8505,77834.6865,3541.631500000003,72087.199,0.1771748712318484,-0.09778158487852961,4045.4565483969077,938566.206,16365718.684967421
1996-04-01,4639.633363636368,5690.859058852116,2.4839563889594634,-1.388692283650968,82246.84,77690.76058333334,77834.6865,3489.8274999999994,72087.199,-0.16511445837117653,0.016176364904708054,3382.0071168429577,932289.127,11437972.138376415
1996-05-01,4808.179818181822,5775.190891161876,2.483933623503177,-1.4664343860894824,82246.84,77482.52983333332,76879.342,3159.7965000000113,72087.199,0.007560960719344597,-0.007702687878921859,3417.4072927026828,929790.3579999999,11678672.604217479
1996-06-01,4364.456272727278,5553.792445238291,2.4839240607492266,-1.4903978820516746,82246.84,77442.73383333333,76640.56599999999,2921.193500000001,72087.199,0.03660865443347894,-0.06723771227583673,3433.1389114756403,929312.806,11786442.785488144
1996-07-01,4391.019818181824,5596.138550242103,2.483228991574694,-0.13759364485051107,82246.84,76191.65875,75814.55900000001,2921.193500000001,66325.961,-0.5173110774229263,-0.07992040306629195,4388.031739791889,914299.905,19254822.54942103
1996-08-01,4073.4177272727325,5105.733112461507,2.483233430320977,-0.12461009557976643,82246.84,76197.63491666666,75814.55900000001,2894.2985000000117,66325.961,-0.519843410701897,-0.11367684539473633,4382.483033462204,914371.619,19206157.538584083
1996-09-01,3467.149090909095,4624.798069440427,2.4832788031058866,-0.3049514881611528,82246.84,75337.79558333334,75335.8735,2626.1979999999967,66325.961,-0.2366607937177911,-0.0350956781507807,4285.864545832934,904053.547,18368634.90522774
1996-10-01,3630.6435454545494,4664.0312832241525,2.4829047089835985,-0.839513224007213,82246.84,74869.86316666666,75335.8735,3682.5409999999974,66325.961,-0.17863230624087656,-0.09138711679067733,4725.16357749817,898438.358,22327170.8341153
1996-11-01,4079.431454545457,5038.987065704582,2.4828996116600095,-0.8552577181495149,82246.84,74806.99674999999,74958.67499999999,3331.3674999999857,66325.961,-0.13857789764853548,0.005430933699296655,4729.195499154324,897683.9609999999,22365290.069221515
1996-12-01,3858.1707272727285,4530.024402631995,2.4825678510077496,-1.1956041949657121,82246.84,74335.75366666667,74958.67499999999,4214.146499999995,66325.961,-0.023655082166171546,-0.17197346426926544,5079.0956616121675,892029.0439999999,25797212.739807542
1997-01-01,4689.863090909092,5591.138352411369,2.4829151657417863,-1.186806594016331,81310.166,73997.50499999999,74958.67499999999,3546.0769999999975,66325.961,-0.17340228358794554,-0.03839999539540969,4658.746365392446,887970.06,21703917.697057325
1997-02-01,5386.254272727273,6414.464741163654,2.482987381430251,-1.438631223109316,79523.995,72774.04916666668,73158.484,4641.0985,66325.961,-0.07900308290399341,-0.13928989367690447,4502.862214088942,873288.5900000001,20275768.119069967
1997-03-01,5786.152454545455,6514.785591561655,2.481951431594367,-0.6710293628360771,79523.995,71332.86758333333,71627.3075,4187.251500000006,60117.13,-0.32554799322144146,-0.2440378529775824,5454.956379178305,855994.411,29756549.098738078
1997-04-01,5660.100545454546,6582.303969931893,2.481953661022365,-0.970031316239754,78187.856,69913.80625,69599.134,3916.0469999999987,60117.13,-0.20394990220409445,-0.17508130190493457,5353.523181730065,838965.675,28660210.457321197
1997-05-01,5807.755181818182,6570.121109631949,2.4815910562573,-1.056309772011958,78187.856,68663.90916666666,68084.4925,4831.827000000001,60117.13,0.04136346606445008,-0.1991475978532335,5588.592102393275,823966.9099999999,31232361.686932486
1997-06-01,4966.920363636363,6041.257720830445,2.4815282632955458,-0.8973838006106938,78187.856,67380.24483333333,67347.5575,4831.827000000001,60117.13,0.29795177300576947,-0.088353186469473,5555.011058537971,808562.938,30858147.860479143
1997-07-01,4737.422727272726,5729.116974128691,2.480541889179391,-1.0603143360654377,78187.856,66616.19583333335,67347.5575,5719.662999999997,57157.373,0.2132947388066026,-0.20789587005003804,6236.238970408297,799394.35,38890676.49603914
1997-08-01,5022.9522727272715,5950.084929945607,2.4805896211240075,-0.7658724978757938,78187.856,65716.40383333333,64561.97749999999,3948.786999999993,57157.373,0.551467028479048,-0.13691816419507336,6149.957190280634,788596.846,37821973.44228447
1997-09-01,5075.254363636362,5971.195311886736,2.4802897108829103,-0.3767410039308752,78187.856,64604.82891666666,61928.334,4435.946499999998,57157.373,0.8321240212950558,-0.15146405748185454,6281.287636193452,775257.9469999999,39454574.36859673
1997-10-01,4595.739545454544,5547.131244792896,2.479826632001914,-0.12368301960235195,78187.856,63677.613166666655,61060.9695,3603.8814999999995,56939.83,1.0261448492063492,-0.2321828019896152,6518.612750846951,764131.3579999999,42492312.19550446
1997-11-01,4168.862363636363,5409.3608554542025,2.4807221181941626,1.8003531708788163,78187.856,62356.08108333333,60613.1905,2584.953999999998,56939.83,1.5758577905284865,-0.14394312249556068,5831.18765390547,748272.973,34002749.45505958
1997-12-01,3677.5788181818175,4220.424558780108,2.480305838757841,2.684507642592844,78187.856,61149.0755,60291.4905,2369.227999999999,53618.499,1.719048306074714,-0.3142349497343935,6012.999081766178,733788.906,36156157.957320906
1998-01-01,3425.0436363636345,4185.257316021565,2.4834611267155244,0.0031668435010150375,66628.696,59833.40183333333,60291.4905,2156.024999999998,53618.499,0.14534863260346748,-0.06347000997888357,3219.033627372527,718000.822,10362177.49415513
1998-02-01,3839.247363636362,4930.291736347551,2.4832892929928074,-0.2731186835407824,62495.259,58558.67424999999,59208.399999999994,2102.018,51331.965,-0.7962434229310135,-0.14613413847267828,3303.3489371766627,702704.0909999999,10912114.200746186
1998-03-01,4396.249454545453,5273.570127237995,2.480187836760729,1.4025399365425288,62495.259,57117.814499999986,58028.2365,3032.733,42826.813,-1.4155038667958009,-0.31471900932517133,5409.059704510087,685413.7739999999,29257926.886954743
1998-04-01,4615.986454545452,5543.58845249973,2.479278495378107,-0.14414616597172625,62399.772,55824.76366666666,57457.088,3571.0154999999977,42826.813,-0.9733065960150938,-0.22682292270985788,5808.880592379358,669897.1639999999,33743093.73652156
1998-05-01,4609.376636363635,5553.687483624524,2.478624124987056,-0.9139877786538118,62399.772,54694.771166666666,57048.601500000004,3871.454999999998,42826.813,-0.5800648435378172,-0.21938384692543234,6052.606827665413,656337.254,36634049.410301976
1998-06-01,4576.610545454543,5542.237479668508,2.4775731811808894,-1.3062707442084405,62399.772,53343.66433333334,55279.1645,5014.722000000002,42826.813,-0.2669248311387859,-0.22577671650514794,6412.467936693683,640123.9720000001,41119745.03912455
1998-07-01,4363.955909090908,5275.123415614847,2.4759508072783083,-1.4694244079549492,62399.772,52112.861083333344,52475.232,5660.5105,42387.734,-0.011979110048283184,-0.3092118533327682,6956.690164041212,625354.3330000001,48395538.038467735
1998-08-01,4153.689181818181,5304.226416595751,2.476193585519934,-1.3767973324177678,62399.772,50639.36083333333,49266.292499999996,6013.182999999994,42387.734,0.27236968957178276,-0.24373573793549475,6709.940056217179,607672.33,45023295.5580278
1998-09-01,4240.365727272727,5303.745843632804,2.4757689255103106,-1.046563260397965,62399.772,49318.709833333334,47089.6345,4482.361000000001,41908.991,0.5849683139984293,-0.2639775882716896,6738.641630932587,591824.518,45409291.0301378
1998-10-01,4202.056545454545,5237.0820525676345,2.4755639696443965,-0.41999618266058425,62399.772,47987.936666666676,45615.609,3467.2464999999975,40970.552,0.9199559085984297,-0.29724212847173914,6678.761563865992,575855.24,44605856.02697371
1998-11-01,3850.1050909090904,5178.619155501866,2.476817203285899,1.1086573639502415,62399.772,46611.31891666667,43965.9875,2590.5830000000024,40970.552,1.4113340588650478,-0.2207865236958611,6087.780093997542,559335.827,37061066.47287273
1998-12-01,3446.206272727273,4186.811272128737,2.476154077458031,2.269943504259193,62399.772,45263.26658333334,43253.109500000006,1877.7050000000054,37441.871,1.6217636402704732,-0.3999678236003811,6177.270560488984,543159.199,38158671.57748389
1999-01-01,2992.9676363636363,3794.7896026957033,2.481934757350156,0.3504719767407307,51331.965,43690.29,43175.433000000005,1330.8090000000047,37441.871,0.5273888280755844,-0.15210623633831272,3385.9764832594446,524283.48,11464836.745185995
1999-02-01,2428.931363636364,2964.470645954103,2.483158959661477,0.11719024977018533,47200.62,42847.90125,42607.273499999996,1228.0529999999999,37441.871,-0.07435103692470027,-0.0374418007709329,2529.055458123781,514174.815,6396121.510265688
1999-03-01,2819.598090909092,3473.416604734399,2.480761945560356,0.7816780999928001,47200.62,42010.17766666666,42148.3625,1453.3669999999984,32774.13,-0.9438108501090464,-0.30236116411095604,3761.7871526416,504122.132,14151042.581779396
1999-04-01,3302.184818181819,3981.722066882891,2.481071779979615,0.5612885856201086,47200.62,41287.3365,41844.623999999996,1757.1055000000051,32774.13,-0.810516964776997,-0.18847347767889494,3565.908611562359,495448.038,12715704.226014592
1999-05-01,3147.074181818183,3959.194596171192,2.4818865164426303,0.8667072224481163,44252.569,40649.48391666667,41501.7785,1988.8319999999985,32774.13,-1.1914063044728667,-0.10634817607990171,3106.044592695816,487793.80700000003,9647513.011814917
1999-06-01,3124.520272727273,3970.8119138417433,2.4822009504477047,1.2483292258734249,43679.406,40392.03075,41193.215500000006,1420.672499999997,32774.13,-1.326200986495481,-0.028890504031189673,2919.137740183111,484704.369,8521365.146161359
1999-07-01,3411.140636363636,4170.505492553345,2.481677892059716,0.6793384665403583,45607.627,40660.35516666667,41193.215500000006,1988.8319999999985,32774.13,-0.9026928417473853,0.04414485398450697,3222.4734111126468,487924.262,10384334.885327976
1999-08-01,3560.7565454545456,4266.050041201314,2.4818390700265294,0.9032082255133904,45607.627,40536.35775,41193.215500000006,1322.5239999999976,32774.13,-0.9299924913519075,0.006739508474446361,3131.2545137421666,486436.29299999995,9804754.829830691
1999-09-01,3624.9477272727277,4285.342869770679,2.4818817666999173,0.9062085438305845,45607.627,40422.84975,41066.8415,1322.5239999999976,32774.13,-0.8521502951932401,-0.01034052457970316,3104.0086737399256,485074.197,9634869.846652692
1999-10-01,3739.3527272727283,4323.092597150461,2.4817853155923286,0.7979645625380583,45607.627,40559.89166666666,41193.215500000006,1534.3329999999987,32774.13,-0.90970837348216,0.01998068130600543,3160.944721917546,486718.69999999995,9991571.53501839
1999-11-01,3708.5854545454554,4212.234227659895,2.4810248159999775,0.19493878557346012,46615.001,40962.787,41193.215500000006,1988.8319999999985,32774.13,-0.5675572357070353,0.244996570817735,3572.184440420385,491553.44399999996,12760501.676381499
1999-12-01,4144.927181818182,5033.7706193284985,2.4806229755166043,-0.17810643012755856,46615.001,40820.38608333333,41193.215500000006,1988.8319999999985,32774.13,-0.5386540084174604,-0.17900430826145722,3739.829306256737,489844.633,13986323.239936745
2000-01-01,4369.884818181818,5153.774103715117,2.4783085303108887,-0.5602455676447695,46615.001,39773.196083333336,40855.013,2155.25,30957.773,-0.4842448125996245,-0.24902244604386356,4515.140438580887,477278.35299999994,20386493.18010841
2000-02-01,4225.99990909091,4960.398715528563,2.470963949425095,-0.025309329524821678,46615.001,38345.5325,40046.642,3440.9975000000013,24091.337,-0.8221885352790362,-0.26492825286285243,6218.2335475035225,460146.38999999996,38666428.451298244
2000-03-01,3931.675545454545,4546.908954402222,2.462436043418471,-0.3727957411239067,46615.001,37430.895,40046.642,3440.9975000000013,21798.48,-0.9058500446174738,-0.4309167669484739,7619.726706382224,449170.74,58060235.0799545
2000-04-01,3879.181636363636,4518.18768901361,2.454218508613555,-1.1759453645582492,46615.001,36110.75549999999,40046.642,4937.283500000001,21798.48,-0.5878356008595054,-0.4319865462305547,8655.863921231505,433329.06599999993,74923980.22287725
2000-05-01,3972.3596363636357,4411.176452499122,2.4436021433250814,-1.53878888990815,46615.001,34466.98816666666,38139.97749999999,7324.927,19821.181,-0.310475263975732,-0.5184724650804624,9661.826819868873,413603.85799999995,93350897.49713744
2000-06-01,3653.2670909090903,3950.3777414494853,2.4335945253504563,-1.6655343985353042,46615.001,32610.619166666656,33345.4165,10076.087,18886.703,-0.019396151922873903,-0.5858871806682685,10314.893991319743,391327.42999999993,106397038.05216412
2000-07-01,3384.4404545454554,3974.605642131924,2.4286751171774963,-1.5772090372638718,46615.001,30345.617416666657,27524.555,8423.178499999998,18427.606,0.26039404396770566,-0.5632382466612834,10195.739761300814,364147.40899999987,103953109.2801704
2000-08-01,3505.6760909090913,4242.294464730206,2.428749739810529,-1.2000920606325454,46615.001,28613.475999999995,23277.109,4619.9545,18427.606,0.6190632927383184,-0.4720744954699983,9793.83952347173,343361.71199999994,95919292.61151697
2000-09-01,3799.195,4168.9777092328695,2.4239499629952164,-0.5074201004112449,46615.001,26576.974083333324,22130.680500000002,3473.5260000000017,16108.872,0.9523560396532462,-0.6219910545697993,9640.288994744982,318923.689,92935171.90220124
2000-10-01,3453.429363636365,3760.781267082493,2.428359016213434,1.0127374038535848,46615.001,24384.5025,21602.11,2944.9555,16108.872,1.412230638841722,-0.6502113986868733,8688.230352677268,292614.02999999997,75485346.66118257
