timestamp,F_0,F_1,F_2,F_3,F_4,F_5,F_6,F_7,F_8,F_9,F_10,F_11,F_12,F_13,F_14,F_15,F_16,F_17,F_18,F_19,F_20,F_21,F_22,F_23,F_24,F_25,F_26,F_27,F_28,F_29,F_30,F_31,F_32,F_33,F_34,F_35,F_36,F_37,F_38,F_39,F_40,F_41
199211,0.7567470414312903,12.0,-6.465575591533655,0.1367236234599849,0.0,0.0,0.0,0.0,1.0,12.0,0.0,7.0724872529996e-68,-4.076156937521231e-17,5.844667090520581e-18,-0.2885144247059096,0.3850151435668617,1.0,3.0,7.0,0.0,0.15786463628849506,0.3634625393705141,0.0,6.531335288263901,0.0,0.7968746156845908,0.0,0.0,0.0,0.0,0.0,3.0,0.6026473406188876,4.0,0.0,0.3695929519869223,0.6036431848674361,-0.08024523899002099,0.25796552354750457,-0.42816361042282286,0.36988359604069576,0.0
199212,0.8155224739120556,12.0,-5.128249243759847,0.14197645654598465,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.0207628011600876e-68,7.127677213563445e-17,8.588180995849985e-18,-0.36302220683519226,0.29103064677770074,1.0,2.0,6.0,0.0,0.12910425254010022,0.3454527927708639,0.0,6.439246602439158,0.0,0.7768574860902938,0.0,0.0,0.0,0.0,0.0,3.0,0.4882022323010913,4.0,0.0,0.4674370366754603,0.7682581077351835,-0.18669042942210254,0.2318985449917999,-0.38690254067174623,0.4740264112532884,0.0
199301,0.8170203077925906,12.0,-7.240276800019652,0.19432149605506216,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.9099644225958488e-126,-7.395570986446986e-32,-5.546678239835239e-32,-0.2953852021357741,0.33320158565584507,1.0,1.0,5.0,0.0,0.19199097389188846,0.6017656586079538,0.0,5.418134965026244,0.0,0.9999999850988366,5.704359387127003e-15,0.0,0.0,0.0,0.0,3.0,0.38706256200691536,4.0,0.0,0.46214208273194096,0.7254338309642038,0.07710261047933804,0.2993358512208636,-0.34430952652856567,0.8183809018792815,0.0
199302,0.8371221671793083,12.0,-4.2845903511408245,0.3309914662856406,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.454480029202855e-69,2.1090894552734454e-17,8.820633386441419e-20,0.25812886507461097,0.7903146193055884,1.0,11.0,4.0,0.0,0.12165854034607056,0.20253519614453985,0.0,3.4621116373087446,0.0,1.4901311123541706e-08,2.919900974438719e-10,0.0,0.0,0.0,0.0,2.0,0.3908606428380973,4.0,0.0,0.6424166127143242,0.9906318733099011,-0.048129234390625074,0.2842711774700733,-0.32881886105344904,0.2863769751630601,0.0
199303,0.8713410111615264,12.0,-4.686405538151259,0.26216508300549696,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.1418634560948754e-70,-6.42883633779874e-18,1.1892777008874552e-18,0.07524763808711406,0.6765122341807795,1.0,10.0,3.0,0.0,0.08874736620394878,0.27830522303518634,0.0,1.5868393978459299,0.0,0.9999999850988388,0.0,0.0,0.0,0.0,0.0,2.0,0.4568045250877129,4.0,0.0,0.5896715614388561,0.7982033485931277,0.12956749399909576,0.25207951729250916,-0.3992154259506114,0.37872809436584287,0.0
199304,0.8692240224789937,12.0,-4.341880244146554,0.2949993573016992,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.4590981752942525e-70,5.940368687450022e-18,-4.308948256872208e-18,0.15986485314395643,0.51086743417083,1.0,9.0,2.0,0.0,0.20850472445722876,0.14647971981580962,0.0,0.2926160837193596,0.0,1.5235747498239686e-08,9.672435540858547e-12,0.0,0.0,0.0,0.0,2.0,0.5316767075007054,5.0,0.0,0.5061613301242706,0.6133543032492216,-0.11601883009454997,0.33577434894751734,-0.15076396194928204,0.27849763706918873,0.0
199305,0.8567982103607361,12.0,-7.038639572291082,0.19178828758542366,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.5733022331915207e-68,-2.2269427559144895e-16,-1.6074253537783838e-17,0.1290736405523142,0.21490143969743572,1.0,8.0,1.0,0.0,0.12770499346437134,0.7289929394453778,0.0,1.0177121994332679,0.0,0.6899850813886496,2.3103144207945817e-14,0.0,0.0,0.0,0.0,2.0,0.524569815610183,6.0,0.0,0.31084232738799517,0.4984127442208269,-0.20218229640861624,0.24914224671087926,-0.4280488160142967,0.49214187277958765,0.0
199306,0.8956245567595089,12.0,-6.72604748106907,0.16387978492729174,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.465496015442689e-68,-3.9395805346394173e-17,3.5529626079262484e-18,-0.13626627553124335,0.562800565648638,1.0,7.0,12.0,0.0,0.17906843963905122,0.9351031981862918,0.0,0.294420964102938,0.0,0.6501324998645779,1.3974127359999827e-14,0.0,0.0,0.0,0.0,2.0,0.5834246390088375,6.0,0.0,0.34179521298793447,0.5887029153494842,-0.27843375271009885,0.34860287761048697,-0.5813152436283711,0.6879365124384182,0.0
199307,0.8540150423525527,12.0,-6.030400446844138,0.24050107326799344,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.947586211802843e-69,-2.415133612930883e-17,-2.2420652927507053e-18,-0.28879660532571433,0.1695546933965587,1.0,6.0,11.0,0.0,0.2114643796562352,0.6028966945397658,0.0,0.2507621331910919,0.0,1.4901161193847656e-08,2.860654503244224e-10,0.0,0.0,0.0,0.0,2.0,0.5926993287201868,5.0,0.0,0.4298744269521224,0.5174618453950646,-0.2799381863854922,0.25803284432142665,-0.5460961767013581,0.5525621567439923,0.0
199308,0.8310387047646747,12.0,-4.806599825972715,0.33730785489953985,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.4486394015336938e-68,2.585013878527214e-16,-1.4395109684445176e-17,0.16882814229086437,0.5040362399059012,1.0,5.0,12.0,0.0,0.27105639398725206,0.7894785778486363,0.0,0.03866968242292772,0.0,1.4901323511340945e-08,2.905321631644461e-10,0.0,0.0,0.0,0.0,2.0,0.558972682975636,4.0,0.0,0.44223513455529356,0.6695206644895619,-0.3036053041712168,0.36241897839895515,-0.5546050343637967,0.6576405518373373,0.0
199309,0.8545770438892725,12.0,-5.545835962051378,0.37652904253229924,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.0046715168148461e-70,1.1710252873792324e-17,2.7572569773547718e-18,-0.0911734297087037,0.04934145968229381,1.0,4.0,11.0,0.0,0.3445309652778678,0.692557400625771,0.0,0.19159459806666523,0.0,1.4901161193847656e-08,2.9479625082673026e-10,0.0,0.0,0.0,0.0,2.0,0.5504589647348366,3.0,0.0,0.4883001551770573,0.7628892459792026,-0.35062013723344093,0.5706922228067974,-0.5398847912783689,0.9994546736035564,0.0
199310,0.8766944343959238,12.0,-3.286459842762015,0.4458292964861429,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.8461709006244253e-69,-2.535724468385586e-16,-2.451013605588347e-18,-0.07952539333335043,0.626841654613949,1.0,3.0,10.0,0.0,0.6348456132528216,0.9817471970667278,0.0,2.3649975248626913,0.0,1.4901182593208947e-08,2.9502673738732555e-10,0.0,0.0,0.0,0.0,2.0,0.631874124241284,5.0,0.0,0.48804950130677177,0.8396559296776013,-0.5188181587616988,0.7351824731313698,-0.6113908642914677,1.0179570010925698,0.0
199311,0.8316370149154318,12.0,-4.487840406271303,0.3916105551716954,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.713955841271224e-69,-4.1986573956130507e-17,5.1060004843706265e-18,-0.5318621774456509,0.7242935977308466,1.0,2.0,9.0,0.0,0.49728993144688716,0.8921083981158453,0.0,2.202843742587905,0.0,1.4901161193847656e-08,2.9073605378153806e-10,0.0,0.0,0.0,0.0,2.0,0.6717990039549199,6.0,0.0,0.3835354854247992,0.4896379686355331,-0.5179076477119176,0.6191264043525629,-0.6275323806568106,0.8674121598481377,0.0
199312,0.8331644274521728,12.0,-8.599602931055367,0.283934468035025,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.9129876801632406e-68,-4.211782012959962e-17,1.8033189128449942e-18,-0.15486153929880545,0.510638551804293,1.0,1.0,8.0,0.0,0.34150970236424094,0.9618614786552607,0.0,1.649855837075642,0.0,0.4744618909358794,0.4744618909358793,0.0,0.0,0.0,0.0,2.0,0.706861085331694,6.0,0.0,0.1102899735350308,0.39492482058743567,-0.4038724393286464,0.519932698463893,-0.707798047382793,0.9604586965320288,0.0
199401,0.8562775005127471,12.0,-11.02028626984261,0.17042847816781215,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.927329654083137e-68,1.8652569522192322e-17,5.305084646802152e-19,-0.07967166278625464,0.3717944501570621,1.0,12.0,7.0,0.0,0.5353283475502149,1.0782920432251182,0.0,1.1543659391838947,0.0,0.4875515171106475,0.4875515171106475,0.0,0.0,0.0,0.0,1.0,0.648021144741395,6.0,0.0,0.0559705841342537,0.355561492352244,-0.5748926643926382,0.7469860833128797,-0.7288898407860972,1.0123864500066644,0.0
199402,0.7141650579997075,12.0,-12.593521933496756,0.1433902435107229,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.889508921845373e-124,2.9582283945787943e-31,2.2186712959340957e-31,-0.2953852021357741,0.33320158565584507,1.0,11.0,6.0,0.0,0.2914602452702446,0.2236121129082115,0.0,2.8839690533958238,0.0,1.4901161193847656e-08,2.9018904410231847e-10,0.0,0.0,0.0,0.0,1.0,0.8295615892797109,8.0,0.0,-0.09315518869768655,0.21733796836450994,-0.41915801838074523,0.3656523100070345,-0.44304900489925814,0.33280058549570757,0.0
199403,0.7528257052199036,12.0,-9.952424132526302,0.0994277060282002,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.6426388974274843e-68,5.371410907548884e-17,-3.59628694528476e-18,-0.8235509112446372,1.7766816814634179,1.0,10.0,12.0,0.0,0.09432445071836064,0.4081426328949524,0.0,5.03087655581685,0.0,1.4904652104061192e-08,1.1398028800584702e-10,0.0,0.0,0.0,0.0,1.0,0.822731315070071,7.0,0.0,0.07911382819413133,0.30289107082981764,-0.1908441768053918,0.2113308075941565,-0.573957324620003,0.7297301746527782,0.0
199404,0.850147102366708,12.0,-7.803722783838304,0.10999499343833931,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.016309854242404e-67,3.2410505395369666e-17,4.405276901632333e-18,-0.3946817841571109,0.41991210278152263,1.0,9.0,11.0,0.0,0.271169265143705,0.6388994607119826,0.0,3.6735281337590266,0.0,1.3001632600318702e-06,1.609801393611086e-10,0.0,0.0,0.0,0.0,1.0,0.7701769045606865,7.0,0.0,0.28572257116199173,0.34627866068588714,-0.2663543131071001,0.27546013883100073,-0.5804202919942765,0.8373697666062013,0.0
199405,0.8903707433137191,12.0,-6.137167662978046,0.18752481859608858,0.0,0.0,0.0,0.0,1.0,12.0,0.0,6.51432526973213e-69,-1.9631001790857618e-16,-5.5145139547096545e-18,0.2078750445024612,0.5166327708456697,1.0,8.0,12.0,0.0,0.1435007521950839,0.7707104301866021,0.0,3.7938019485473204,0.0,0.6546917638298413,1.483764998070012e-14,0.0,0.0,0.0,0.0,1.0,0.684019219299376,4.0,0.0,0.3092011992281756,0.41722022207690834,-0.28744424651767797,0.21254880048013552,-0.5580231820407193,0.5408179766720337,0.0
199406,0.8677496364327827,12.0,-5.478830477838335,0.2570863039643325,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.6529698748288674e-67,-3.5815799820960696e-16,-2.2220623441377306e-17,0.28754101945544197,0.4123734654634296,1.0,7.0,11.0,0.0,0.24562180533802702,0.4646652630210351,0.0,2.605047965857925,0.0,0.5886090871923871,3.828872084278134e-15,0.0,0.0,0.0,0.0,1.0,0.6576411595509686,3.0,0.0,0.4604873780428736,0.5675770808876744,-0.32115056575963813,0.2691047705831548,-0.5397656019670269,0.49157759753221414,0.0
199407,0.9415502601409312,12.0,-4.611360724796328,0.2962549725344089,0.0,0.0,0.0,0.0,1.0,12.0,0.0,6.219633018746082e-68,-1.5489659846689294e-16,-7.754996767117583e-18,-0.26718179510470264,0.2036203138306458,1.0,6.0,10.0,0.0,0.10686916709609336,0.6160405400674535,0.0,4.497255311952551,0.0,1.4901169679467913e-08,2.876592641404821e-10,0.0,0.0,0.0,0.0,2.0,0.45700993890062563,2.0,0.0,0.5389124832597282,0.8349276753472054,-0.2573803046068893,0.18384259044822931,-0.5487335256932772,0.4418607040726814,0.0
199408,0.9128815134691557,12.0,-3.014463051887804,0.39696783200975894,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.679766265345288e-68,-3.330057134423857e-17,-4.334660225335369e-18,0.012081062018732918,0.5085721437390605,1.0,5.0,9.0,0.0,0.23244549454075725,0.6075462664514193,0.0,6.930988761861177,0.0,1.4901161193847656e-08,2.9291724913476635e-10,0.0,0.0,0.0,0.0,2.0,0.4891205954434313,1.0,0.0,0.5963456327553711,1.0071226030927798,-0.23837020958966176,0.15981954365060874,-0.5108157602913005,0.4402062849325,0.0
199409,0.9190961316671116,12.0,-5.1564931025722105,0.2933329918538671,0.0,0.0,0.0,0.0,1.0,12.0,0.0,8.332459689179108e-68,-1.540162963152641e-16,4.1747511531356614e-18,-0.17691679432788424,0.852799352379197,1.0,4.0,8.0,0.0,0.2048004367824812,0.4836367304237173,0.0,7.969836296270341,0.0,1.4901301449837942e-08,2.914311679497179e-10,0.0,0.0,0.0,0.0,2.0,0.48706769788472576,2.0,0.0,0.517086578046394,0.7896794371348765,-0.14265379994376137,0.38643751390887876,-0.4264905686393118,0.7573710038280398,0.0
199410,0.9486043117249979,12.0,-4.434729422685735,0.19287389549787629,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.3488553206657724e-70,4.7457325569445604e-18,-2.1291305610795372e-18,-0.2767654281105084,0.26086446963586746,1.0,3.0,7.0,0.0,0.2677227606196518,0.6992743660995325,0.0,9.749852273539704,0.0,0.6277108230323742,0.6277108230323742,0.0,0.0,0.0,0.0,2.0,0.3933861262268387,2.0,0.0,0.5094102165278817,0.8030152785513875,-0.028517035102967506,0.387839607541686,-0.5102205293154004,1.0227967425932873,0.0
199411,0.913151047414378,12.0,-4.608991416316047,0.14671913753979163,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.2665178468918806e-68,-1.7114020211861723e-17,2.8129494048505724e-18,-0.37466145565879044,0.4428408688166899,1.0,2.0,6.0,0.0,0.25359644840695167,0.5682479399435866,0.0,9.264274734993812,0.0,0.9064222608599245,1.0643713740819273e-13,0.0,0.0,0.0,0.0,2.0,0.3806911556777559,2.0,0.0,0.5379253909198377,0.915816990874608,-0.07660070624070225,0.4113332453528893,-0.38939120242984765,0.8247826403081131,0.0
199412,0.9130857710490103,12.0,-5.754417317171153,0.208460889703873,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.842420663722518e-68,-3.078131638664273e-16,-0.0,-0.25325065443058986,0.5026776084039154,1.0,12.0,5.0,0.0,0.3456520874207808,0.6367075656726736,0.0,9.592198116637132,0.0,0.9999999850988204,5.147993905727744e-14,0.0,0.0,0.0,0.0,2.0,0.3411886525668347,2.0,0.0,0.4723739025130543,0.8467791345521769,0.020984418316921494,0.5447066696515899,-0.41018151324551416,0.8137443520046423,0.0
199501,0.9406650588132917,12.0,-1.8183543181732513,0.36524504862881235,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.9317727509382245e-69,3.268975533937732e-17,2.6770727878351156e-18,-0.3907680600518924,0.4571228605981658,1.0,11.0,4.0,0.0,0.3679259801953373,0.7176720420242491,0.0,5.427877426332152,0.0,0.7756974863058078,8.980768004672763e-15,0.0,0.0,0.0,0.0,2.0,0.3385445560735474,2.0,0.0,0.6992115992294444,1.2308586751184927,-0.23329530606561757,0.43024519892480995,-0.5616864301317724,0.9510418146179335,0.0
199502,0.9773570269284195,12.0,-2.014702925713932,0.40143642633735727,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.170714805273793e-68,1.8132876625385956e-17,2.7469553705258052e-18,-0.11698183724966693,1.222296561595633,1.0,10.0,3.0,0.0,0.5313631079347729,0.7662609886779798,0.0,4.052319317785563,0.0,1.4901170521791387e-08,2.940759757815631e-10,0.0,0.0,0.0,0.0,2.0,0.3029881790805277,1.0,0.0,0.7376405881819661,1.5137063950188643,-0.1771865590383414,0.5712768576221787,-0.5219435618168986,0.9845816725617139,0.0
199503,1.0306723410471519,12.0,-2.9070052751143303,0.3600492026750389,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.431253446455741e-68,-2.5195396835842863e-16,8.181861239733027e-18,-0.18936732935806677,0.24291092964915795,1.0,9.0,2.0,0.0,0.33121252027308523,0.5290480019588916,0.0,3.0850677553426156,0.0,0.9371287210757688,3.388547306380524e-14,0.0,0.0,0.0,0.0,2.0,0.2013522317079573,2.0,0.0,0.7519956114430268,1.4879706573677907,-0.04178374412489466,0.3339794722333516,-0.42218617520922586,0.6329949084702983,0.0
199504,0.9782409804410581,12.0,-2.9117504623866224,0.37338782466118753,0.0,0.0,0.0,0.0,1.0,12.0,0.0,5.6971894227122255e-71,-5.780974233490447e-18,2.0568785003920445e-19,-0.3135262207842273,0.3711679231526555,1.0,8.0,1.0,0.0,0.12707549940973525,0.35988819534997274,0.0,1.1819659122925639,0.0,0.8862101560306147,7.924038602680462e-15,0.0,0.0,0.0,0.0,2.0,0.3729874858367024,3.0,0.0,0.6759650539186455,1.2173979854937382,-0.08007023066867042,0.1761159206884989,-0.41220600442143196,0.2956448843352343,0.0
199505,0.9436679805853787,12.0,-4.056779064932895,0.22974026304300815,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.2883951542188773e-68,-5.771561184505452e-17,2.9734940731940587e-18,-0.005316230039427419,0.32937819719130645,1.0,7.0,3.0,0.0,0.1793206157434995,0.39673760632144134,0.0,0.21142841033102344,0.0,0.8578422154083817,4.382040780991241e-14,0.0,0.0,0.0,0.0,2.0,0.3724114175543511,4.0,0.0,0.5674398318461605,0.9692813508370786,-0.13825052333949212,0.2635952526543938,-0.5060228093808917,0.4809722587514677,0.0
199506,0.7926067496841745,12.0,-6.261068299979847,0.2566723635001654,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.055943076153358e-125,-1.4791141972893971e-31,-1.1093356479670479e-31,-0.2953852021357741,0.33320158565584507,1.0,12.0,2.0,0.0,0.31328170273895084,0.3124627813491951,0.0,1.9260171906972292,0.0,1.4901161193847656e-08,2.875094180376632e-10,0.0,0.0,0.0,0.0,2.0,0.8936585090794871,3.0,0.0,0.18564074387499785,0.22486363877395088,-0.3748448512729832,0.38553513497911596,-0.47910933549154255,0.48076182679485036,0.0
199507,0.6773735703586943,12.0,-12.401653338803172,0.14527050549070633,0.0,0.0,0.0,0.0,1.0,12.0,0.0,9.27243989289846e-68,1.1396618166998755e-16,1.267170830325761e-17,-0.07916064792378034,0.41880569253817346,1.0,11.0,1.0,0.0,0.34451921936159347,0.5421277249723887,0.0,0.9824084411916191,0.0,1.490138441701421e-08,2.880616779651059e-10,0.0,0.0,0.0,0.0,2.0,0.8911530515661777,4.0,0.0,-0.17422334404557732,0.26716227522677355,-0.5580183954815576,0.561307691549216,-0.6617900948359429,0.7292892373301929,0.0
199508,0.6587126946838492,12.0,-14.979451491545058,0.23514490105642175,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.002873181855843e-70,6.7145240318904415e-18,-7.052783313812948e-19,-0.26635359388727714,0.3562780060785484,1.0,10.0,9.0,0.0,0.62822287926694,1.124987840332141,0.0,3.699929544840874,0.0,1.4901161193847656e-08,2.9353096851617436e-10,0.0,0.0,0.0,0.0,2.0,0.886000381182443,4.0,0.0,-0.30537917991881963,0.22299171074074547,-0.6975263816660142,0.8793449612581636,-0.8184183119212713,1.1919438195899108,0.0
199509,0.6222536877927142,12.0,-12.983628412349809,0.37968516641335254,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.004497059498348e-68,-1.237333168923286e-16,-2.821113325525421e-18,-0.459858635406132,0.34907048567023446,1.0,9.0,12.0,0.0,0.689986401707422,1.1150131226967361,0.0,6.527305598014428,0.0,1.4901281371657317e-08,2.9506870127929313e-10,0.0,0.0,0.0,0.0,2.0,0.8363099697037261,3.0,0.0,-0.08941874528362148,0.3625717458893996,-0.702641700541775,0.9647699637952104,-0.8346699262689952,1.2750750465814271,0.0
199510,0.6219696343018344,12.0,-13.431549750840738,0.2827129289214477,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.2299485357628302e-68,-6.544772224920087e-19,-7.273774846641606e-18,-0.4239212099462906,0.5638991233846646,1.0,8.0,11.0,0.0,0.6216631646627345,0.6592750465964029,0.0,3.3127970200190124,0.0,1.4901161193847656e-08,2.951854473078413e-10,0.0,0.0,0.0,0.0,2.0,0.83812556739271,4.0,0.0,-0.18391129876648343,0.40980891844511996,-0.6189796661993242,1.1094141376246922,-0.7610527328108941,1.4177683449893907,0.0
199511,0.6365953542472994,12.0,-11.13580455675065,0.14992161128013562,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.872784257336118e-71,-2.0798992359945188e-18,7.134422520559327e-19,-0.14503839752400127,0.09085579637401685,1.0,7.0,10.0,0.0,0.4687165902378889,1.1001014715011728,0.0,4.336686061246856,0.0,1.4901161193847656e-08,1.481594839472616e-08,0.0,0.0,0.0,0.0,2.0,0.8299426257848445,4.0,0.0,-0.10100181860917044,0.27233684334465547,-0.5330019835520948,0.7611754645627841,-0.819682468382194,1.5568078432215735,0.0
199512,0.6224044679703722,12.0,-11.080339010873487,0.1418767048034524,0.0,0.0,0.0,0.0,1.0,12.0,0.0,5.121550647333533e-69,-6.216343064841515e-18,4.978158983835377e-19,-0.32910103482330266,0.4287529325326852,1.0,6.0,9.0,0.0,0.5165133056379394,1.1181616937869734,0.0,4.014583879849395,0.0,1.4901161193847656e-08,9.281555562715111e-21,0.0,0.0,0.0,0.0,2.0,0.8193060218343552,4.0,0.0,-0.005194077779825804,0.3230577980791488,-0.5471871914033228,0.7217090051554517,-0.7904605753019176,1.3628311556920132,0.0
